"","ID","Ecosystem","Av_C","SE_C","M_C","Av_Mud","SE_Mud","M_Mud","Av_13C","SE_13C","M_13C","Av_C_25","SE_C_25","M_C_25","Av_Mud_25","SE_Mud_25","M_Mud_25","Av_13C_25","SE_13C_25","M_13C_25"
"1276","Sm_380","Tidal Marsh",5.3931476385,0.669105266218086,5.163411024,NA,NA,NA,NA,NA,NA,5.63471075466667,0.88243880035799,5.658363758,NA,NA,NA,NA,NA,NA
"1277","Sm_381","Tidal Marsh",4.847819771,0.952836336278821,4.750820292,NA,NA,NA,NA,NA,NA,5.46871166766667,1.02214513293066,6.011073416,NA,NA,NA,NA,NA,NA
"1278","Sm_382","Tidal Marsh",5.14056865625,1.18541127860168,4.3993241335,NA,NA,NA,NA,NA,NA,5.792310319,1.40030904051352,4.647043103,NA,NA,NA,NA,NA,NA
"1279","Sm_383","Tidal Marsh",5.29839614225,0.845511734278981,4.8079094815,NA,NA,NA,NA,NA,NA,5.724383174,1.03288444812019,5.595383916,NA,NA,NA,NA,NA,NA
"1280","Sm_384","Tidal Marsh",3.69714520775,0.319552916810223,3.8360217455,NA,NA,NA,NA,NA,NA,3.494744382,0.34970837101116,3.703820695,NA,NA,NA,NA,NA,NA
"1281","Sm_385","Tidal Marsh",5.76393847525,1.08906320866815,5.8127244275,NA,NA,NA,NA,NA,NA,6.60270356433333,0.982376504004029,6.824153949,NA,NA,NA,NA,NA,NA
"1282","Sm_386","Tidal Marsh",5.3444095775,1.16764626702082,4.856734346,NA,NA,NA,NA,NA,NA,6.106799856,1.25072688316543,4.927174895,NA,NA,NA,NA,NA,NA
"1283","Sm_387","Tidal Marsh",5.53099282375,1.13141616532037,5.079074994,NA,NA,NA,NA,NA,NA,6.08033731933333,1.39880174743996,6.275190651,NA,NA,NA,NA,NA,NA
"1284","Sm_388","Tidal Marsh",5.9495778316,1.3696021071474,5.060045009,NA,NA,NA,NA,NA,NA,6.75402927025,1.431006530824,6.600385956,NA,NA,NA,NA,NA,NA
"1285","Sm_389","Tidal Marsh",4.57436771033333,1.24477146452567,3.982895129,NA,NA,NA,NA,NA,NA,5.473637108,1.490741979,5.473637108,NA,NA,NA,NA,NA,NA
"1286","Sm_390","Tidal Marsh",3.46186587175,0.60299631047804,3.8455407345,NA,NA,NA,NA,NA,NA,3.35025742533333,0.838031151137698,3.894390258,NA,NA,NA,NA,NA,NA
"1287","Sm_391","Tidal Marsh",3.56970042875,0.673510584063073,3.9579405865,NA,NA,NA,NA,NA,NA,3.439548347,0.934534046957223,3.955724499,NA,NA,NA,NA,NA,NA
"1288","Sm_392","Tidal Marsh",3.8218080725,0.361114997502219,3.5961792755,NA,NA,NA,NA,NA,NA,4.01346081933333,0.432835456154566,3.795347385,NA,NA,NA,NA,NA,NA
"1289","Sm_393","Tidal Marsh",3.47736550375,0.609848532093457,3.720377338,NA,NA,NA,NA,NA,NA,3.58627289433333,0.848592260597366,4.290111344,NA,NA,NA,NA,NA,NA
"1290","Sm_394","Tidal Marsh",3.697050131,0.256253633974912,3.818565114,NA,NA,NA,NA,NA,NA,3.91480432666667,0.191044681658042,4.104411669,NA,NA,NA,NA,NA,NA
"1291","Sm_395","Tidal Marsh",2.741585663,0.403811920314127,2.704914326,NA,NA,NA,NA,NA,NA,2.59399878633333,0.531567833533146,2.225482359,NA,NA,NA,NA,NA,NA
"1292","Sm_396","Tidal Marsh",3.57539942775,0.218348398266031,3.6362059245,NA,NA,NA,NA,NA,NA,3.75542196433333,0.174745010500693,3.857497731,NA,NA,NA,NA,NA,NA
"1293","Sm_397","Tidal Marsh",4.096887712,0.49084943790702,3.6458156755,NA,NA,NA,NA,NA,NA,4.22344600333333,0.670695414608485,3.574418513,NA,NA,NA,NA,NA,NA
"1294","Sm_398","Tidal Marsh",4.2819088365,0.284580755886833,4.1168331665,NA,NA,NA,NA,NA,NA,4.343792291,0.392827302208662,4.13740786,NA,NA,NA,NA,NA,NA
"1295","Sm_399","Tidal Marsh",4.6832750385,0.741562318070796,4.534535568,NA,NA,NA,NA,NA,NA,5.084953817,0.881554116870065,5.590832433,NA,NA,NA,NA,NA,NA
"1296","Sm_400","Tidal Marsh",3.59323864775,0.891694322657572,3.052041784,NA,NA,NA,NA,NA,NA,3.63689941033333,1.25953364613288,2.641827208,NA,NA,NA,NA,NA,NA
"1297","Sm_401","Tidal Marsh",2.06625591875,0.191795810318807,2.0173490055,NA,NA,NA,NA,NA,NA,2.02345162933333,0.264399038059453,1.840029224,NA,NA,NA,NA,NA,NA
"1298","Sm_402","Tidal Marsh",2.56011180025,0.617148796999262,2.152544804,NA,NA,NA,NA,NA,NA,2.88736612866667,0.739969245536858,2.303463045,NA,NA,NA,NA,NA,NA
"1299","Sm_403","Tidal Marsh",2.6447384595,0.220137216826533,2.5486552765,NA,NA,NA,NA,NA,NA,2.764821627,0.260923081061445,2.801753853,NA,NA,NA,NA,NA,NA
"1300","Sm_404","Tidal Marsh",3.81144196125,0.782623275477489,3.4015502735,NA,NA,NA,NA,NA,NA,4.15531624733333,0.99423303776307,4.023281444,NA,NA,NA,NA,NA,NA
"1301","Sm_405","Tidal Marsh",1.2531022668,0.515577987510738,0.823633373,NA,NA,NA,NA,NA,NA,3.298305988,NA,3.298305988,NA,NA,NA,NA,NA,NA
"1302","Sm_406","Tidal Marsh",1.3769890668,0.653308699738808,0.64911449,NA,NA,NA,NA,NA,NA,3.772776604,NA,3.772776604,NA,NA,NA,NA,NA,NA
"1303","Sm_407","Tidal Marsh",1.3079662416,0.618686148273486,0.556329072,NA,NA,NA,NA,NA,NA,3.594440699,NA,3.594440699,NA,NA,NA,NA,NA,NA
"1304","Sm_408","Tidal Marsh",0.9713949024,0.654784480848464,0.348649234,NA,NA,NA,NA,NA,NA,3.585058928,NA,3.585058928,NA,NA,NA,NA,NA,NA
"1305","Sm_409","Tidal Marsh",1.1109208436,0.765621833705648,0.437746197,NA,NA,NA,NA,NA,NA,4.164620876,NA,4.164620876,NA,NA,NA,NA,NA,NA
"1306","Sm_410","Tidal Marsh",1.5554198472,1.23047900156483,0.402388483,NA,NA,NA,NA,NA,NA,6.469168186,NA,6.469168186,NA,NA,NA,NA,NA,NA
"1307","Sm_411","Tidal Marsh",0.816709459,0.12892612551405,0.693153918,NA,NA,NA,NA,NA,NA,1.192520022,NA,1.192520022,NA,NA,NA,NA,NA,NA
"1308","Sm_412","Tidal Marsh",0.9869371532,0.100544958685911,0.85639894,NA,NA,NA,NA,NA,NA,1.346108079,NA,1.346108079,NA,NA,NA,NA,NA,NA
"1309","Sm_413","Tidal Marsh",1.0571241618,0.233981459809665,0.808533788,NA,NA,NA,NA,NA,NA,0.975168765,NA,0.975168765,NA,NA,NA,NA,NA,NA
"1310","Sm_414","Tidal Marsh",1.855030775,0.207078508042335,1.577681065,NA,NA,NA,NA,NA,NA,2.291155338,NA,2.291155338,NA,NA,NA,NA,NA,NA
"1311","Sm_415","Tidal Marsh",1.1008300544,0.0964543274929424,0.999956906,NA,NA,NA,NA,NA,NA,1.454257846,NA,1.454257846,NA,NA,NA,NA,NA,NA
"1312","Sm_416","Tidal Marsh",1.0828490018,0.161767642320098,1.049980521,NA,NA,NA,NA,NA,NA,1.201198459,NA,1.201198459,NA,NA,NA,NA,NA,NA
"1313","Sm_417","Tidal Marsh",1.2531398652,0.349871792228705,0.924539685,NA,NA,NA,NA,NA,NA,2.517881393,NA,2.517881393,NA,NA,NA,NA,NA,NA
"1314","Sm_418","Tidal Marsh",0.8990986704,0.291300603489153,0.659156203,NA,NA,NA,NA,NA,NA,2.020106792,NA,2.020106792,NA,NA,NA,NA,NA,NA
"1315","Sm_419","Tidal Marsh",1.1069486022,0.342644929280081,0.858079791,NA,NA,NA,NA,NA,NA,2.263412237,NA,2.263412237,NA,NA,NA,NA,NA,NA
"1316","Sm_420","Tidal Marsh",0.665026641,0.117824553683228,0.523862422,NA,NA,NA,NA,NA,NA,1.09071815,NA,1.09071815,NA,NA,NA,NA,NA,NA
"1317","Sm_421","Tidal Marsh",0.983381784,0.188883747340326,0.929684997,NA,NA,NA,NA,NA,NA,1.638210177,NA,1.638210177,NA,NA,NA,NA,NA,NA
"1318","Sm_422","Tidal Marsh",0.7309744478,0.0705832981673647,0.754654408,NA,NA,NA,NA,NA,NA,0.895477712,NA,0.895477712,NA,NA,NA,NA,NA,NA
"1319","Sm_423","Tidal Marsh",21.1435124221333,2.01777035970842,17.86960652,NA,NA,NA,NA,NA,NA,36.0417202025,2.18834467183374,36.93980208,NA,NA,NA,NA,NA,NA
"1320","Sm_424","Tidal Marsh",19.2823891492895,2.09468537225918,13.375647945,NA,NA,NA,NA,NA,NA,26.4542476403043,2.45058587869726,27.51691353,NA,NA,NA,NA,NA,NA
"1321","Sm_425","Tidal Marsh",31.4075786170833,1.77196741523025,32.872675875,NA,NA,NA,NA,NA,NA,31.4075786170833,1.77196741523025,32.872675875,NA,NA,NA,NA,NA,NA
"1322","Sm_426","Tidal Marsh",25.9261877757143,1.62559166937797,27.16460299,NA,NA,NA,NA,NA,NA,25.9261877757143,1.62559166937797,27.16460299,NA,NA,NA,NA,NA,NA
"1323","Sm_427","Tidal Marsh",22.0908184915385,1.79239604597948,22.26012126,NA,NA,NA,NA,NA,NA,19.589064213,1.39397252079096,19.4975957,NA,NA,NA,NA,NA,NA
"1324","Sm_428","Tidal Marsh",33.6391788143333,1.19665751365997,34.927823615,NA,NA,NA,NA,NA,NA,35.392728366,1.08291089676801,36.74584965,NA,NA,NA,NA,NA,NA
"1325","Sm_429","Tidal Marsh",31.4772852816129,1.11052064900493,29.93014536,NA,NA,NA,NA,NA,NA,34.4919283511111,1.1563411851797,36.46024072,NA,NA,NA,NA,NA,NA
"1326","Sm_430","Tidal Marsh",15.81749508595,3.14783641687985,8.5896370535,NA,NA,NA,NA,NA,NA,18.8687956320625,3.54636923494547,18.00495243,NA,NA,NA,NA,NA,NA
"1327","Sm_431","Tidal Marsh",3.371778251,0.392928674670806,3.327921348,NA,NA,NA,NA,NA,NA,3.371778251,0.392928674670806,3.327921348,NA,NA,NA,NA,NA,NA
"1328","Sm_432","Tidal Marsh",16.8787490042857,2.27890601236176,21.665076345,NA,NA,NA,NA,NA,NA,16.8787490042857,2.27890601236176,21.665076345,NA,NA,NA,NA,NA,NA
"1329","Sm_433","Tidal Marsh",15.1101872498571,2.90896230651233,16.47389772,NA,NA,NA,NA,NA,NA,15.1101872498571,2.90896230651233,16.47389772,NA,NA,NA,NA,NA,NA
"1330","Sm_434","Tidal Marsh",36.038460305,2.13562486531233,37.655085095,NA,NA,NA,NA,NA,NA,36.038460305,2.13562486531233,37.655085095,NA,NA,NA,NA,NA,NA
"1331","Sm_435","Tidal Marsh",19.1275499288333,1.79971870491479,21.189596865,NA,NA,NA,NA,NA,NA,21.99700169,1.4482999755152,22.809365165,NA,NA,NA,NA,NA,NA
"1332","Sm_436","Tidal Marsh",29.7630916868421,1.22821949151716,29.69392029,NA,NA,NA,NA,NA,NA,34.917699692,1.0527956476862,36.870255625,NA,NA,NA,NA,NA,NA
"1333","Sm_437","Tidal Marsh",31.710621919375,1.16571966955866,32.90843448,NA,NA,NA,NA,NA,NA,32.9633366984615,1.14991381936602,33.62578424,NA,NA,NA,NA,NA,NA
"1334","Sm_438","Tidal Marsh",21.9668837106111,1.89364010399571,23.340093745,NA,NA,NA,NA,NA,NA,29.8562579327778,1.76136914528959,32.86913362,NA,NA,NA,NA,NA,NA
"1335","Sm_439","Tidal Marsh",28.1629030298462,2.08170055794132,32.39358056,NA,NA,NA,NA,NA,NA,34.1321587670588,0.550718491136437,34.01367862,NA,NA,NA,NA,NA,NA
"1336","Sm_440","Tidal Marsh",26.9997252209062,2.74502142942108,34.15476448,NA,NA,NA,NA,NA,NA,38.291370926,0.780873100540517,38.85581426,NA,NA,NA,NA,NA,NA
"1337","Sm_441","Tidal Marsh",24.7603717537273,2.78467492993267,27.45768534,NA,NA,NA,NA,NA,NA,29.163757195,2.32375867715573,34.576606,NA,NA,NA,NA,NA,NA
"1338","Sm_442","Tidal Marsh",7.89706617176087,1.52394698482789,2.932847951,NA,NA,NA,NA,NA,NA,20.6036065599231,3.45607782145595,13.8783861,NA,NA,NA,NA,NA,NA
"1339","Sm_443","Tidal Marsh",10.0172460868519,1.60831611531916,6.575154783,NA,NA,NA,NA,NA,NA,15.100964424,2.05917898763608,15.94852167,NA,NA,NA,NA,NA,NA
"1340","Sm_444","Tidal Marsh",8.59230360305172,0.974032429420544,5.4326692535,NA,NA,NA,NA,NA,NA,14.5917398195455,1.7015523425443,17.267638965,NA,NA,NA,NA,NA,NA
"1341","Sm_445","Tidal Marsh",10.4067877879375,1.5253778567191,11.86554623,NA,NA,NA,NA,NA,NA,11.7665017645714,1.38943596589378,12.652203395,NA,NA,NA,NA,NA,NA
"1342","Sm_446","Tidal Marsh",20.1437040800952,2.43215783108106,22.5714025,NA,NA,NA,NA,NA,NA,21.8348794889474,2.36552104023897,22.65290973,NA,NA,NA,NA,NA,NA
"1343","Sm_447","Tidal Marsh",16.8122849034,2.27517855743966,19.90122619,NA,NA,NA,NA,NA,NA,16.8122849034,2.27517855743966,19.90122619,NA,NA,NA,NA,NA,NA
"1344","Sm_448","Tidal Marsh",12.8780209540833,2.81114478283888,12.576900019,NA,NA,NA,NA,NA,NA,13.7863241669091,2.91427938200564,19.00071287,NA,NA,NA,NA,NA,NA
"1345","Sm_449","Tidal Marsh",16.5275888025,2.22770772992137,18.59583324,NA,NA,NA,NA,NA,NA,16.5275888025,2.22770772992137,18.59583324,NA,NA,NA,NA,NA,NA
"1346","Sm_450","Tidal Marsh",11.088675194125,2.20557927485257,11.3634021765,NA,NA,NA,NA,NA,NA,11.088675194125,2.20557927485257,11.3634021765,NA,NA,NA,NA,NA,NA
"1347","Sm_451","Tidal Marsh",29.0022607395714,3.95674857973884,37.480878265,NA,NA,NA,NA,NA,NA,29.0022607395714,3.95674857973884,37.480878265,NA,NA,NA,NA,NA,NA
"1348","Sm_452","Tidal Marsh",23.5042341003889,2.87582016942905,21.53445487,NA,NA,NA,NA,NA,NA,23.5042341003889,2.87582016942905,21.53445487,NA,NA,NA,NA,NA,NA
"1349","Sm_453","Tidal Marsh",13.1393073388889,2.45109294057695,6.601038276,NA,NA,NA,NA,NA,NA,19.8779022618667,3.52628225209894,25.68178544,NA,NA,NA,NA,NA,NA
"1350","Sm_454","Tidal Marsh",12.247532781,1.10388466789704,13.5564688,NA,NA,NA,NA,NA,NA,13.6688534472857,1.02163992990834,14.85740587,NA,NA,NA,NA,NA,NA
"1351","Sm_455","Tidal Marsh",7.96583152241667,1.55743460355157,5.0652634525,NA,NA,NA,NA,NA,NA,9.30035924547368,1.847411270763,5.261617347,NA,NA,NA,NA,NA,NA
"1352","Sm_456","Tidal Marsh",15.8256258042727,1.43682623888039,18.140039165,NA,NA,NA,NA,NA,NA,16.4191507924762,1.37237658899611,18.28933156,NA,NA,NA,NA,NA,NA
"1353","Sm_457","Tidal Marsh",2.76,0.844616941446108,2,NA,NA,NA,NA,NA,NA,3.24285714285714,1.15817120678149,3,NA,NA,NA,NA,NA,NA
"1354","Sm_458","Tidal Marsh",2.8,0.716472842006823,2.4,NA,NA,NA,NA,NA,NA,2.8,0.716472842006823,2.4,NA,NA,NA,NA,NA,NA
"1355","Sm_459","Tidal Marsh",2.99,1.0195260336712,1.6,NA,NA,NA,NA,NA,NA,4.4,1.42735186038108,4.55,NA,NA,NA,NA,NA,NA
"1356","Sm_460","Tidal Marsh",3.98181818181818,0.764058324977185,3.2,NA,NA,NA,NA,NA,NA,4.8875,0.838245936464949,4.45,NA,NA,NA,NA,NA,NA
"1357","Sm_461","Tidal Marsh",0.7875,0.160843202263216,0.8,NA,NA,NA,NA,NA,NA,0.828571428571429,0.179568644142522,1,NA,NA,NA,NA,NA,NA
"1358","Sm_462","Tidal Marsh",1.75454545454545,1.01840906554949,0.8,NA,NA,NA,NA,NA,NA,2.02222222222222,1.23679444283485,0.8,NA,NA,NA,NA,NA,NA
"1359","Sm_463","Tidal Marsh",0.3,0.0836660026534075,0.2,NA,NA,NA,NA,NA,NA,0.25,0.0866025403784439,0.2,NA,NA,NA,NA,NA,NA
"1360","Sm_464","Tidal Marsh",2.73333333333333,0.818399522102608,2.3,NA,NA,NA,NA,NA,NA,2.73333333333333,0.818399522102608,2.3,NA,NA,NA,NA,NA,NA
"1361","Sm_465","Tidal Marsh",1.92,1.30207526664168,0.8,NA,NA,NA,NA,NA,NA,2.76666666666667,2.17893959938723,1,NA,NA,NA,NA,NA,NA
"1362","Sm_466","Tidal Marsh",7.32,1.16807534003591,6.5,NA,NA,NA,NA,NA,NA,8.73333333333333,1.21974496423547,9,NA,NA,NA,NA,NA,NA
"1363","Sm_467","Tidal Marsh",2.98,1.47220922426128,1.4,NA,NA,NA,NA,NA,NA,3.7,1.65780980010776,2.9,NA,NA,NA,NA,NA,NA
"1364","Sm_468","Tidal Marsh",3.16666666666667,0.286259400621961,3.1,NA,NA,NA,NA,NA,NA,3.15,0.324037034920393,3.1,NA,NA,NA,NA,NA,NA
"1365","Sm_469","Tidal Marsh",2.32222222222222,0.966059835071447,1.2,NA,NA,NA,NA,NA,NA,2.575,1.05724541008361,1.45,NA,NA,NA,NA,NA,NA
"1366","Sm_470","Tidal Marsh",10.2727272727273,0.897885486633701,9,NA,NA,NA,NA,NA,NA,10.5,1.07868968131313,10.1,NA,NA,NA,NA,NA,NA
"1367","Sm_471","Tidal Marsh",0.64,0.198997487421324,0.7,NA,NA,NA,NA,NA,NA,0.64,0.198997487421324,0.7,NA,NA,NA,NA,NA,NA
"1368","Sm_472","Tidal Marsh",3.15,0.378373712969951,3.15,NA,NA,NA,NA,NA,NA,3.15,0.451979771987325,3.15,NA,NA,NA,NA,NA,NA
"1369","Sm_473","Tidal Marsh",3.01818181818182,0.17980705912838,2.8,NA,NA,NA,NA,NA,NA,2.9,0.212972164512508,2.7,NA,NA,NA,NA,NA,NA
"1370","Sm_474","Tidal Marsh",2.96,0.539073278877742,3,NA,NA,NA,NA,NA,NA,3.73333333333333,0.371184290855335,4,NA,NA,NA,NA,NA,NA
"1371","Sm_475","Tidal Marsh",4.56363636363636,0.963164550018959,3.9,NA,NA,NA,NA,NA,NA,5.7,1.06770782520313,5.5,NA,NA,NA,NA,NA,NA
"1372","Sm_476","Tidal Marsh",3.24,0.153622914957372,3.1,NA,NA,NA,NA,NA,NA,3.325,0.165201896679992,3.3,NA,NA,NA,NA,NA,NA
"1373","Sm_477","Tidal Marsh",4.65714285714286,2.15205960517307,2.6,NA,NA,NA,NA,NA,NA,4.65714285714286,2.15205960517307,2.6,NA,NA,NA,NA,NA,NA
"1374","Sm_478","Tidal Marsh",1.75714285714286,0.419101728108345,2,NA,NA,NA,NA,NA,NA,1.75714285714286,0.419101728108345,2,NA,NA,NA,NA,NA,NA
"1375","Sm_479","Tidal Marsh",2.42,0.553534100123922,2.7,NA,NA,NA,NA,NA,NA,3.23333333333333,0.272845092395748,3.4,NA,NA,NA,NA,NA,NA
"1376","Sm_480","Tidal Marsh",4.54545454545455,1.16098419348442,3.2,NA,NA,NA,NA,NA,NA,5.8375,1.33067350025681,4.2,NA,NA,NA,NA,NA,NA
"1377","Sm_481","Tidal Marsh",4.13846153846154,1.1423400668813,3.7,NA,NA,NA,NA,NA,NA,6.475,1.26459338467803,5.7,NA,NA,NA,NA,NA,NA
"1378","Sm_482","Tidal Marsh",3.58181818181818,1.28266896330327,1.8,NA,NA,NA,NA,NA,NA,4.55,1.65518665326387,3,NA,NA,NA,NA,NA,NA
"1379","Sm_483","Tidal Marsh",7.92,3.12512399753994,6.7,NA,NA,NA,NA,NA,NA,12.3,2.83783955383904,14.3,NA,NA,NA,NA,NA,NA
"1380","Sm_484","Tidal Marsh",1.68461538461538,1.14672589407152,0.5,NA,NA,NA,NA,NA,NA,2.31111111111111,1.63990552272282,0.6,NA,NA,NA,NA,NA,NA
"1381","Sm_485","Tidal Marsh",3.18,2.50986055389538,0.9,NA,NA,NA,NA,NA,NA,4.86666666666667,4.16826635958457,0.9,NA,NA,NA,NA,NA,NA
"1382","Sm_486","Tidal Marsh",4.04,3.49236309681568,0.6,NA,NA,NA,NA,NA,NA,6.53333333333333,5.73449600614077,1,NA,NA,NA,NA,NA,NA
"1383","Sm_487","Tidal Marsh",5.55,2.0732824216686,4.25,NA,NA,NA,NA,NA,NA,9.13333333333333,2.8102985211144,8.2,NA,NA,NA,NA,NA,NA
"1384","Sm_488","Tidal Marsh",4.7,2.99899983327775,1.6,NA,NA,NA,NA,NA,NA,7.03333333333333,4.80844165100411,3.1,NA,NA,NA,NA,NA,NA
"1385","Sm_489","Tidal Marsh",6.36,2.31853401959083,6.5,NA,NA,NA,NA,NA,NA,9.83333333333333,1.68259059521653,11.1,NA,NA,NA,NA,NA,NA
"1386","Sm_490","Tidal Marsh",4.71666666666667,2.10387209159154,3.3,NA,NA,NA,NA,NA,NA,8.3,2.92973263854116,7.3,NA,NA,NA,NA,NA,NA
"1387","Sm_491","Tidal Marsh",3.8,0.0786795792469443,3.9,NA,NA,NA,NA,NA,NA,3.75,0.0718795288428261,3.8,NA,NA,NA,NA,NA,NA
"1388","Sm_492","Tidal Marsh",1.2625,0.1625,1.35,NA,NA,NA,NA,NA,NA,1.2625,0.1625,1.35,NA,NA,NA,NA,NA,NA
"1389","Sm_493","Tidal Marsh",3.05,0.639195923462774,2.4,NA,NA,NA,NA,NA,NA,2.83333333333333,0.713520224738662,2.4,NA,NA,NA,NA,NA,NA
"1390","Sm_494","Tidal Marsh",0.2,0.0577350269189626,0.2,NA,NA,NA,NA,NA,NA,0.2,0.0577350269189626,0.2,NA,NA,NA,NA,NA,NA
"1391","Sm_495","Tidal Marsh",3.24,0.314006369362152,3.2,NA,NA,NA,NA,NA,NA,3.275,0.402854398842394,3.4,NA,NA,NA,NA,NA,NA
"1392","Sm_496","Tidal Marsh",1.53333333333333,0.170619785227596,1.55,NA,NA,NA,NA,NA,NA,1.53333333333333,0.170619785227596,1.55,NA,NA,NA,NA,NA,NA
"1393","Sm_497","Tidal Marsh",2.15,0.421702896994239,1.85,NA,NA,NA,NA,NA,NA,2.15,0.421702896994239,1.85,NA,NA,NA,NA,NA,NA
"1394","Sm_498","Tidal Marsh",1.48571428571429,0.101015254455221,1.5,NA,NA,NA,NA,NA,NA,1.5,0.137840487520902,1.5,NA,NA,NA,NA,NA,NA
"1395","Sm_499","Tidal Marsh",11.215,1.38989825386057,7.7215,NA,NA,NA,NA,NA,NA,11.96725,1.57062147910181,9.0315,NA,NA,NA,NA,NA,NA
"1396","Sm_500","Tidal Marsh",6.44644444444444,1.46371944382429,1.238,NA,NA,NA,NA,NA,NA,9.37858333333333,1.94121582616566,5.8335,NA,NA,NA,NA,NA,NA
"1397","Sm_501","Tidal Marsh",5.99959459459459,1.54871191536256,0.339,NA,NA,NA,-26.71204,0.0683239086007709,-26.662,8.97416666666667,2.16117910791157,0.9065,NA,NA,NA,-26.7716315789474,0.0911784526843822,-26.662
"1398","Sm_502","Tidal Marsh",7.366125,1.34468701495519,2.046,NA,NA,NA,-25.4946153846154,0.323429507240521,-26.26,12.1075,1.63286868686699,14.505,NA,NA,NA,-26.6683333333333,0.15971673761541,-26.26
"1399","Sm_503","Tidal Marsh",10.5942222222222,1.52355040565007,13.627,NA,NA,NA,-25.1294736842105,0.148256636690303,-25.24,11.8745416666667,1.52004230130303,14.09,NA,NA,NA,-25.2266666666667,0.135143351631503,-25.24
"1400","Sm_504","Tidal Marsh",7.98185714285714,1.97163676881399,0.484,NA,NA,NA,-27.011375,0.17544565304935,-26.819,11.1507916666667,2.61927508846531,1.4295,NA,NA,NA,-26.9065555555556,0.213482632601947,-26.819
"1401","Sm_505","Tidal Marsh",9.72938,0.203983318425597,9.542,NA,NA,NA,-25.9636842105263,0.0786173910013049,-26.135,9.16966666666667,0.268132008821381,8.83,NA,NA,NA,-26.2747826086957,0.0458458780293203,-26.135
"1402","Sm_506","Tidal Marsh",4.70225925925926,0.206321926551906,4.542,NA,NA,NA,-26.34384375,0.0669786437670855,-26.244,4.97666666666667,0.328118409756685,4.782,NA,NA,NA,-26.6295294117647,0.0898115827964955,-26.244
"1403","Sm_507","Tidal Marsh",9.053904,0.591656276724441,7.7065,NA,NA,NA,-27.4626923076923,0.124290986120351,-27.11,11.6455916666667,0.976546845828929,10.8515,NA,NA,NA,-28.0861538461538,0.166592772080309,-27.11
"1404","Sm_508","Tidal Marsh",3.32716666666667,0.277509047730167,2.6325,NA,NA,NA,-26.7308378378378,0.108210333558255,-26.74,4.24383333333333,0.47967559866194,3.567,NA,NA,NA,-27.1459583333333,0.0983226071127309,-26.74
"1405","Sm_509","Tidal Marsh",4.57725925925926,0.259786909647712,4.2875,NA,NA,NA,-27.0002285714286,0.135217073463804,-27.383,6.20079166666667,0.304140604278504,5.9845,NA,NA,NA,-27.6967,0.0710708227200535,-27.383
"1406","Sm_510","Tidal Marsh",1.27074451666667,0.301172072918043,1.25505485,NA,NA,NA,NA,NA,NA,2.292344375,0.04831021346369,2.30535725,NA,NA,NA,NA,NA,NA
"1407","Sm_511","Tidal Marsh",1.11064497916667,0.28157851613147,1.133538825,NA,NA,NA,NA,NA,NA,2.04789746666667,0.256027901092845,2.0035335,NA,NA,NA,NA,NA,NA
"1408","Sm_512","Tidal Marsh",0.296345341666667,0.0933370064466178,0.17586835,NA,NA,NA,NA,NA,NA,0.089476,0.0210895,0.089476,NA,NA,NA,NA,NA,NA
"1409","Sm_513","Tidal Marsh",0.290870983333333,0.0723712733501204,0.20453005,NA,NA,NA,NA,NA,NA,0.05208415,0.00350935,0.05208415,NA,NA,NA,NA,NA,NA
"1410","Sm_514","Tidal Marsh",1.75918694225,0.550058070264338,0.84830865,NA,NA,NA,NA,NA,NA,4.162292625,0.488058113194099,4.4377217,NA,NA,NA,NA,NA,NA
"1411","Sm_515","Tidal Marsh",1.05475975909091,0.208249671049412,0.9706747,NA,NA,NA,NA,NA,NA,1.60872025,0.269838153762691,1.39909965,NA,NA,NA,NA,NA,NA
"1412","Sm_516","Tidal Marsh",0.249169913636364,0.0506453353202436,0.1833245,NA,NA,NA,NA,NA,NA,0.37880105,0.0829041581336395,0.43680455,NA,NA,NA,NA,NA,NA
"1413","Sm_517","Tidal Marsh",1.128727709,0.273666553065244,0.7591478,NA,NA,NA,NA,NA,NA,2.190013725,0.501825260885693,2.20385715,NA,NA,NA,NA,NA,NA
"1414","Sm_518","Tidal Marsh",1.66383345625,0.70904352705147,0.395024336,NA,NA,NA,NA,NA,NA,4.04837486666667,0.348620644335211,4.0750168,NA,NA,NA,NA,NA,NA
"1415","Sm_519","Tidal Marsh",1.2696666683125,0.584056442095809,0.3424159465,NA,NA,NA,NA,NA,NA,2.53128197142857,1.20846523822068,0.9717275,NA,NA,NA,NA,NA,NA
"1416","Sm_520","Tidal Marsh",2.66262935833333,0.283556235306866,2.7752191,NA,NA,NA,NA,NA,NA,3.6505929,0.5562107,3.6505929,NA,NA,NA,NA,NA,NA
"1417","Sm_521","Tidal Marsh",1.662742425,0.432407644149026,0.8573166,NA,NA,NA,NA,NA,NA,3.78950323333333,0.354248001610013,3.7556691,NA,NA,NA,NA,NA,NA
"1418","Sm_522","Tidal Marsh",0.187948049,0.0459448043668405,0.1536594,NA,NA,NA,NA,NA,NA,0.1999030625,0.0659248217116391,0.1666549,NA,NA,NA,NA,NA,NA
"1419","Sm_523","Tidal Marsh",0.460619414307692,0.0869715981201629,0.375671114,NA,NA,NA,NA,NA,NA,0.238960157,0.136710957,0.238960157,NA,NA,NA,NA,NA,NA
